n 25625, BTC size 25625
30.7903, 105.965
30.7917, 104.251
30.7931, 97.2443
30.7944, 97.3029
30.7958, 92.2685
30.7972, 90.6727
30.7986, 85.9019
30.8, 84.3629
30.8014, 82.824
30.8028, 82.1923
30.8042, 81.5606
30.8056, 80.9289
30.8069, 80.3018
30.8083, 76.7254
30.8097, 73.2768
30.8111, 71.3227
30.8125, 70.7481
30.8139, 70.1734
30.8153, 75.0976
30.8167, 74.4776
30.8181, 68.4496
30.8194, 69.1815
30.8208, 66.0131
30.8222, 65.4495
30.8236, 64.8859
30.825, 64.3223
30.8264, 62.5114
30.8278, 61.9588
30.8292, 59.0278
30.8306, 58.4966
30.8319, 56.8368
30.8333, 54.0718
30.8347, 55.7952
30.8361, 55.2744
30.8375, 54.7536
30.8389, 50.0455
30.8403, 49.5649
30.8417, 48.0245
30.8431, 45.5865
30.8444, 45.139
30.8458, 44.6883
30.8472, 44.2375
30.8486, 41.0777
30.85, 40.6548
30.8514, 39.3681
30.8528, 38.9543
30.8542, 41.138
30.8556, 39.8
30.8569, 38.5435
30.8583, 38.1207
30.8597, 36.8883
30.8611, 34.8738
30.8625, 33.0086
30.8639, 32.6299
30.8653, 32.969
30.8667, 32.5818
30.8681, 30.0375
30.8694, 29.6789
30.8708, 29.3176
30.8722, 28.3773
30.8736, 28.6867
30.875, 28.3712
30.8764, 29.4157
30.8778, 30.3798
30.8792, 30.0343
30.8806, 27.1092
30.8819, 26.2187
30.8833, 26.4805
30.8847, 26.165
30.8861, 27.7059
30.8875, 27.9637
30.8889, 27.6182
30.8903, 27.2727
30.8917, 26.9272
30.8931, 26.5817
30.8944, 26.2386
30.8958, 26.4874
30.8972, 26.134
30.8986, 25.2021
30.9, 24.8566
30.9014, 25.0737
30.9028, 24.1656
30.9042, 23.8201
30.9056, 24.0134
30.9069, 23.1316
30.9083, 23.309
30.9097, 22.4406
30.9111, 22.6021
30.9125, 21.7495
30.9139, 21.404
30.9153, 20.6097
30.9167, 20.2716
30.9181, 19.0319
30.9194, 18.2847
30.9208, 17.582
30.9222, 16.8613
30.9236, 16.56
30.925, 15.8614
30.9264, 15.5674
30.9278, 15.2734
30.9292, 14.9795
30.9306, 14.6855
30.9319, 14.0609
30.9333, 13.4477
30.9347, 12.8481
30.9361, 12.5745
30.9375, 12.301
30.9389, 11.4547
30.9403, 10.6344
30.9417, 10.3869
30.9431, 10.1394
30.9444, 9.89363
30.9458, 9.64612
30.9472, 9.16202
30.9486, 9.15108
30.95, 8.45532
30.9514, 8.43815
30.9528, 7.77355
30.9542, 7.54473
30.9556, 7.13481
30.9569, 7.08872
30.9583, 6.52029
30.9597, 6.63106
30.9611, 6.40223
30.9625, 6.17341
30.9639, 5.48843
30.9653, 5.27717
30.9667, 5.0659
30.9681, 4.85463
30.9694, 4.64488
30.9708, 4.80209
30.9722, 4.57326
30.9736, 4.34443
30.975, 4.1156
30.9764, 3.88678
30.9778, 3.65795
30.9792, 3.42912
30.9806, 3.12108
30.9819, 2.74498
30.9833, 2.53371
30.9847, 2.19791
30.9861, 1.94703
30.9875, 1.79803
30.9889, 1.55734
30.9903, 1.3625
30.9917, 1.16766
30.9931, 0.972815
30.9944, 0.779373
30.9958, 0.58453
30.9972, 0.378358
30.9986, 0.194843
31, 0
31.0014, 0
31.0028, 0
31.0042, 0
31.0056, 0
31.0069, 0
31.0083, 0
31.0097, 0
31.0111, 0
31.0125, 0
31.0139, 0
31.0153, 0
31.0167, 0
31.0181, 0
31.0194, 0
31.0208, 0
31.0222, 0
31.0236, 0
31.025, 0
31.0264, 0
31.0278, 0
31.0292, 0
31.0306, 0
31.0319, 0
31.0333, 0
31.0347, 0
31.0361, 0
31.0375, 0
31.0389, 0
31.0403, 0
31.0417, 0
31.0431, 0
31.0444, 0
31.0458, 0
31.0472, 0
31.0486, 0
31.05, 0
31.0514, 0
31.0528, 0
31.0542, 0
31.0556, 0
31.0569, 0
31.0583, 0
31.0597, 0
31.0611, 0
31.0625, 0
31.0639, 0
31.0653, 0
31.0667, 0
31.0681, 0
31.0694, 0
31.0708, 0
31.0722, 0
31.0736, 0
31.075, 0
31.0764, 0
31.0778, 0
31.0792, 0
31.0806, 0
31.0819, 0
31.0833, 0
31.0847, 0
31.0861, 0
31.0875, 0
31.0889, 0
31.0903, 0
31.0917, 0
31.0931, 0
31.0944, 0
31.0958, 0
31.0972, 0
31.0986, 0
31.1, 0
31.1014, 0
31.1028, 0
31.1042, 0
31.1056, 0
31.1069, 0
31.1083, 0
31.1097, 0
31.1111, 0
31.1125, 0
31.1139, 0
31.1153, 0
31.1167, 0
31.1181, 0
31.1194, 0
31.1208, 0
31.1222, 0
31.1236, 0
31.125, 0
31.1264, 0
31.1278, 0
31.1292, 0
31.1306, 0
31.1319, 0
31.1333, 0
31.1347, 0
31.1361, 0
31.1375, 0
31.1389, 0
31.1403, 0
31.1417, 0
31.1431, 0
31.1444, 0
31.1458, 0
31.1472, 0
31.1486, 0
31.15, 0
31.1514, 0
31.1528, 0
31.1542, 0
31.1556, 0
31.1569, 0
31.1583, 0
31.1597, 0
31.1611, 0
31.1625, 0
31.1639, 0
31.1653, 0
31.1667, 0
31.1681, 0
31.1694, 0
31.1708, 0
31.1722, 0
31.1736, 0
31.175, 0
31.1764, 0
31.1778, 0
31.1792, 0
31.1806, 0
31.1819, 0
31.1833, 0
31.1847, 0
31.1861, 0
31.1875, 0
31.1889, 0
31.1903, 0
31.1917, 0
31.1931, 0
31.1944, 0
31.1958, 0
31.1972, 0
31.1986, 0
31.2, 0
31.2014, 0
31.2028, 0
31.2042, 0
31.2056, 0
31.2069, 0
31.2083, 0
31.2097, 0
31.2111, 0
31.2125, 0
31.2139, 0
31.2153, 0
31.2167, 0
31.2181, 0
31.2194, 0
31.2208, 0
31.2222, 0
31.2236, 0
31.225, 0
31.2264, 0
31.2278, 0
31.2292, 0
31.2306, 0
31.2319, 0
31.2333, 0
31.2347, 0
31.2361, 0
31.2375, 0
31.2389, 0
31.2403, 0
31.2417, 0
31.2431, 0
31.2444, 0
31.2458, 0
31.2472, 0
31.2486, 0
31.25, 0
31.2514, 0
31.2528, 0
31.2542, 0
31.2556, 0
31.2569, 0
31.2583, 0
31.2597, 0
31.2611, 0
31.2625, 0
31.2639, 0
31.2653, 0
31.2667, 0
31.2681, 0
31.2694, 0
31.2708, 0
31.2722, 0
31.2736, 0
31.275, 0
31.2764, 0
31.2778, 0
31.2792, 0
31.2806, 0
31.2819, 0
31.2833, 0
31.2847, 0
31.2861, 0
31.2875, 0
31.2889, 0
31.2903, 0
31.2917, 0
31.2931, 0
31.2944, 0
31.2958, 0
31.2972, 0
31.2986, 0
31.3, 0
31.3014, 0
31.3028, 0
31.3042, 0
31.3056, 0
31.3069, 0
31.3083, 0
31.3097, 0
31.3111, 0
31.3125, 0
31.3139, 0
31.3153, 0
31.3167, 0
31.3181, 0
31.3194, 0
31.3208, 0
31.3222, 0
31.3236, 0
31.325, 0
31.3264, 0
31.3278, 0
31.3292, 0
31.3306, 0
31.3319, 0
31.3333, 0
31.3347, 0
31.3361, 0
31.3375, 0
31.3389, 0
31.3403, 0
31.3417, 0
31.3431, 0
31.3444, 0
31.3458, 0
31.3472, 0
31.3486, 0
31.35, 0
31.3514, 0
31.3528, 0
31.3542, 0
31.3556, 0
31.3569, 0
31.3583, 0
31.3597, 0
31.3611, 0
31.3625, 0
31.3639, 0
31.3653, 0
31.3667, 0
31.3681, 0
31.3694, 0
31.3708, 0
31.3722, 0
31.3736, 0
31.375, 0
31.3764, 0
31.3778, 0
31.3792, 0
31.3806, 0
31.3819, 0
31.3833, 0
31.3847, 0
31.3861, 0
31.3875, 0
31.3889, 0
31.3903, 0
31.3917, 0
31.3931, 0
31.3944, 0
31.3958, 0
31.3972, 0
31.3986, 0
31.4, 0
31.4014, 0
31.4028, 0
31.4042, 0
31.4056, 0
31.4069, 0
31.4083, 0
31.4097, 0
31.4111, 0
31.4125, 0
31.4139, 0
31.4153, 0
31.4167, 0
31.4181, 0
31.4194, 0
31.4208, 0
31.4222, 0
31.4236, 0
31.425, 0
31.4264, 0
31.4278, 0
31.4292, 0
31.4306, 0
31.4319, 0
31.4333, 0
31.4347, 0
31.4361, 0
31.4375, 0
31.4389, 0
31.4403, 0
31.4417, 0
31.4431, 0
31.4444, 0
31.4458, 0
31.4472, 0
31.4486, 0
31.45, 0
31.4514, 0
31.4528, 0
31.4542, 0
31.4556, 0
31.4569, 0
31.4583, 0
31.4597, 0
31.4611, 0
31.4625, 0
31.4639, 0
31.4653, 0
31.4667, 0
31.4681, 0
31.4694, 0
31.4708, 0
31.4722, 0
31.4736, 0
31.475, 0
31.4764, 0
31.4778, 0
31.4792, 0
31.4806, 0
31.4819, 0
31.4833, 0
31.4847, 0
31.4861, 0
31.4875, 0
31.4889, 0
31.4903, 0
31.4917, 0
31.4931, 0
31.4944, 0
31.4958, 0
31.4972, 0
31.4986, 0
31.5, 0
31.5014, 0
31.5028, 0
31.5042, 0
31.5056, 0
31.5069, 0
31.5083, 0
31.5097, 0
31.5111, 0
31.5125, 0
31.5139, 0
31.5153, 0
31.5167, 0
31.5181, 0
31.5194, 0
31.5208, 0
31.5222, 0
31.5236, 0
31.525, 0
31.5264, 0
31.5278, 0
31.5292, 0
31.5306, 0
31.5319, 0
31.5333, 0
31.5347, 0
31.5361, 0
31.5375, 0
31.5389, 0
31.5403, 0
31.5417, 0
31.5431, 0
31.5444, 0
31.5458, 0
31.5472, 0
31.5486, 0
31.55, 0
31.5514, 0
31.5528, 0
31.5542, 0
31.5556, 0
31.5569, 0
31.5583, 0
31.5597, 0
31.5611, 0
31.5625, 0
31.5639, 0
31.5653, 0
31.5667, 0
31.5681, 0
31.5694, 0
31.5708, 0
31.5722, 0
31.5736, 0
31.575, 0
31.5764, 0
31.5778, 0
31.5792, 0
31.5806, 0
31.5819, 0
31.5833, 0
31.5847, 0
31.5861, 0
31.5875, 0
31.5889, 0
31.5903, 0
31.5917, 0
31.5931, 0
31.5944, 0
31.5958, 0
31.5972, 0
31.5986, 0
31.6, 0
31.6014, 0
31.6028, 0
31.6042, 0
31.6056, 0
31.6069, 0
31.6083, 0
31.6097, 0
31.6111, 0
31.6125, 0
31.6139, 0
31.6153, 0
31.6167, 0
31.6181, 0
31.6194, 0
31.6208, 0
31.6222, 0
31.6236, 0
31.625, 0
31.6264, 0
31.6278, 0
31.6292, 0
31.6306, 0
31.6319, 0
31.6333, 0
31.6347, 0
31.6361, 0
31.6375, 0
31.6389, 0
31.6403, 0
31.6417, 0
31.6431, 0
31.6444, 0
31.6458, 0
31.6472, 0
31.6486, 0
31.65, 0
31.6514, 0
31.6528, 0
31.6542, 0
31.6556, 0
31.6569, 0
31.6583, 0
31.6597, 0
31.6611, 0
31.6625, 0
31.6639, 0
31.6653, 0
31.6667, 0
31.6681, 0
31.6694, 0
31.6708, 0
31.6722, 0
31.6736, 0
31.675, 0
31.6764, 0
31.6778, 0
31.6792, 0
31.6806, 0
31.6819, 0
31.6833, 0
31.6847, 0
31.6861, 0
31.6875, 0
31.6889, 0
31.6903, 0
31.6917, 0
31.6931, 0
31.6944, 0
31.6958, 0
31.6972, 0
31.6986, 0
31.7, 0
31.7014, 0
31.7028, 0
31.7042, 0
31.7056, 0
31.7069, 0
31.7083, 0
31.7097, 0
31.7111, 0
31.7125, 0
31.7139, 0
31.7153, 0
31.7167, 0
31.7181, 0
31.7194, 0
31.7208, 0
31.7222, 0
31.7236, 0
31.725, 0
31.7264, 0
31.7278, 0
31.7292, 0
31.7306, 0
31.7319, 0
31.7333, 0
31.7347, 0
31.7361, 0
31.7375, 0
31.7389, 0
31.7403, 0
31.7417, 0
31.7431, 0
31.7444, 0
31.7458, 0
31.7472, 0
31.7486, 0
31.75, 0
31.7514, 0
31.7528, 0
31.7542, 0
31.7556, 0
31.7569, 0
31.7583, 0
31.7597, 0
31.7611, 0
31.7625, 0
31.7639, 0
31.7653, 0
31.7667, 0
31.7681, 0
31.7694, 0
31.7708, 0
31.7722, 0
31.7736, 0
31.775, 0
31.7764, 0
31.7778, 0
31.7792, 0
31.7806, 0
31.7819, 0
31.7833, 0
31.7847, 0
31.7861, 0
31.7875, 0
31.7889, 0
31.7903, 0
31.7917, 0
31.7931, 0
31.7944, 0
31.7958, 0
31.7972, 0
31.7986, 0
31.8, 0
31.8014, 0
31.8028, 0
31.8042, 0
31.8056, 0
31.8069, 0
31.8083, 0
31.8097, 0
31.8111, 0
31.8125, 0
31.8139, 0
31.8153, 0
31.8167, 0
31.8181, 0
31.8194, 0
31.8208, 0
31.8222, 0
31.8236, 0
31.825, 0
31.8264, 0
31.8278, 0
31.8292, 0
31.8306, 0
31.8319, 0
31.8333, 0
31.8347, 0
31.8361, 0
31.8375, 0
31.8389, 0
31.8403, 0
31.8417, 0
31.8431, 0
31.8444, 0
31.8458, 0
31.8472, 0
31.8486, 0
31.85, 0
31.8514, 0
31.8528, 0
31.8542, 0
31.8556, 0
31.8569, 0
31.8583, 0
31.8597, 0
31.8611, 0
31.8625, 0
31.8639, 0
31.8653, 0
31.8667, 0
31.8681, 0
31.8694, 0
31.8708, 0
31.8722, 0
31.8736, 0
31.875, 0
31.8764, 0
31.8778, 0
31.8792, 0
31.8806, 0
31.8819, 0
31.8833, 0
31.8847, 0
31.8861, 0
31.8875, 0
31.8889, 0
31.8903, 0
31.8917, 0
31.8931, 0
31.8944, 0
31.8958, 0
31.8972, 0
31.8986, 0
31.9, 0
31.9014, 0
31.9028, 0
31.9042, 0
31.9056, 0
31.9069, 0
31.9083, 0
31.9097, 0
31.9111, 0
31.9125, 0
31.9139, 0
31.9153, 0
31.9167, 0
31.9181, 0
31.9194, 0
31.9208, 0
31.9222, 0
31.9236, 0
31.925, 0
31.9264, 0
31.9278, 0
31.9292, 0
31.9306, 0
31.9319, 0
31.9333, 0
31.9347, 0
31.9361, 0
31.9375, 0
31.9389, 0
31.9403, 0
31.9417, 0
31.9431, 0
31.9444, 0
31.9458, 0
31.9472, 0
31.9486, 0
31.95, 0
31.9514, 0
31.9528, 0
31.9542, 0
31.9556, 0
31.9569, 0
31.9583, 0
31.9597, 0
31.9611, 0
31.9625, 0
31.9639, 0
31.9653, 0
31.9667, 0
31.9681, 0
31.9694, 0
31.9708, 0
31.9722, 0
31.9736, 0
31.975, 0
31.9764, 0
31.9778, 0
31.9792, 0
31.9806, 0
31.9819, 0
31.9833, 0
31.9847, 0
31.9861, 0
31.9875, 0
31.9889, 0
31.9903, 0
31.9917, 0
31.9931, 0
31.9944, 0
32.0033, 0
32.0047, 0
32.0061, 0
32.0075, 0
32.0089, 0
32.0103, 0
32.0117, 0
32.0131, 0
32.0144, 0
32.0158, 0
32.0172, 0
32.0186, 0
32.02, 0
32.0214, 0
32.0228, 0
32.0242, 0
32.0256, 0
32.0269, 0
32.0283, 0
32.0297, 0
32.0311, 0
32.0325, 0
32.0339, 0
32.0353, 0
32.0367, 0
32.0381, 0
32.0394, 0
32.0408, 0
32.0422, 0
32.0436, 0
32.045, 0
32.0464, 0
32.0478, 0
32.0492, 0
32.0506, 0
32.0519, 0
32.0533, 0
32.0547, 0
32.0561, 0
32.0575, 0
32.0589, 0
32.0603, 0
32.0617, 0
32.0631, 0
32.0644, 0
32.0658, 0
32.0672, 0
32.0686, 0
32.07, 0
32.0714, 0
32.0728, 0
32.0742, 0
32.0756, 0
32.0769, 0
32.0783, 0
32.0797, 0
32.0811, 0
32.0825, 0
32.0839, 0
32.0853, 0
32.0867, 0
32.0881, 0
32.0894, 0
32.0908, 0
32.0922, 0
32.0936, 0
32.095, 0
32.0964, 0
32.0978, 0
32.0992, 0
32.1006, 0
32.1019, 0
32.1033, 0
32.1047, 0
32.1061, 0
32.1075, 0
32.1089, 0
32.1103, 0
32.1117, 0
32.1131, 0
32.1144, 0
32.1158, 0
32.1172, 0
32.1186, 0
32.12, 0
32.1214, 0
32.1228, 0
32.1242, 0
32.1256, 0
32.1269, 0
32.1283, 0
32.1297, 0
32.1311, 0
32.1325, 0
32.1339, 0
32.1353, 0
32.1367, 0
32.1381, 0
32.1394, 0
32.1408, 0
32.1422, 0
32.1436, 0
32.145, 0
32.1464, 0
32.1478, 0
32.1492, 0
32.1506, 0
32.1519, 0
32.1533, 0
32.1547, 0
32.1561, 0
32.1575, 0
32.1589, 0
32.1603, 0
32.1617, 0
32.1631, 0
32.1644, 0
32.1658, 0
32.1672, 0
32.1686, 0
32.17, 0
32.1714, 0
32.1728, 0
32.1742, 0
32.1756, 0
32.1769, 0
32.1783, 0
32.1797, 0
32.1811, 0
32.1825, 0
32.1839, 0
32.1853, 0
32.1867, 0
32.1881, 0
32.1894, 0
32.1908, 0
32.1922, 0
32.1936, 0
32.195, 0
32.1964, 0
32.1978, 0
32.1992, 0
32.2006, 0
32.2019, 0
32.2033, 0
32.2047, 0
32.2061, 0
32.2075, 0
32.2089, 0
32.2103, 0
32.2117, 0
32.2131, 0
32.2144, 0
32.2158, 0
32.2172, 0
32.2186, 0
32.22, 0
32.2214, 0
32.2228, 0
32.2242, 0
32.2256, 0
32.2269, 0
32.2283, 0
32.2297, 0
32.2311, 0
32.2325, 0
32.2339, 0
32.2353, 0
32.2367, 0
32.2381, 0
32.2394, 0
32.2408, 0
32.2422, 0
32.2436, 0
32.245, 0
32.2464, 0
32.2478, 0
32.2492, 0
32.2506, 0
32.2519, 0
32.2533, 0
32.2547, 0
32.2561, 0
32.2575, 0
32.2589, 0
32.2603, 0
32.2617, 0
32.2631, 0
32.2644, 0
32.2658, 0
32.2672, 0
32.2686, 0
32.27, 0
32.2714, 0
32.2728, 0
32.2742, 0
32.2756, 0
32.2769, 0
32.2783, 0
32.2797, 0
32.2811, 0
32.2825, 0
32.2839, 0
32.2853, 0
32.2867, 0
32.2881, 0
32.2894, 0
32.2908, 0
32.2922, 0
32.2936, 0
32.295, 0
32.2964, 0
32.2978, 0
32.2992, 0
32.3006, 0
32.3019, 0
32.3033, 0
32.3047, 0
32.3061, 0
32.3075, 0
32.3089, 0
32.3103, 0
32.3117, 0
32.3131, 0
32.3144, 0
32.3158, 0
32.3172, 0
32.3186, 0
32.32, 0
32.3214, 0
32.3228, 0
32.3242, 0
32.3256, 0
32.3269, 0
32.3283, 0
32.3297, 0
32.3311, 0
32.3325, 0
32.3339, 0
32.3353, 0
32.3367, 0
32.3381, 0
32.3394, 0
32.3408, 0
32.3422, 0
32.3436, 0
32.345, 0
32.3464, 0
32.3478, 0
32.3492, 0
32.3506, 0
32.3519, 0
32.3533, 0
32.3547, 0
32.3561, 0
32.3575, 0
32.3589, 0
32.3603, 0
32.3617, 0
32.3631, 0
32.3644, 0
32.3658, 0
32.3672, 0
32.3686, 0
32.37, 0
32.3714, 0
32.3728, 0
32.3742, 0
32.3756, 0
32.3769, 0
32.3783, 0
32.3797, 0
32.3811, 0
32.3825, 0
32.3839, 0
32.3853, 0
32.3867, 0
32.3881, 0
32.3894, 0
32.3908, 0
32.3922, 0
32.3936, 0
32.395, 0
32.3964, 0
32.3978, 0
32.3992, 0
32.4006, 0
32.4019, 0
32.4033, 0
32.4047, 0
32.4061, 0
32.4075, 0
32.4089, 0
32.4103, 0
32.4117, 0
32.4131, 0
32.4144, 0
32.4158, 0
32.4172, 0
32.4186, 0
32.42, 0
32.4214, 0
32.4228, 0
32.4242, 0
32.4256, 0
32.4269, 0
32.4283, 0
32.4297, 0
32.4311, 0
32.4325, 0
32.4339, 0
32.4353, 0
32.4367, 0
32.4381, 0
32.4394, 0
32.4408, 0
32.4422, 0
32.4436, 0
32.445, 0
32.4464, 0
32.4478, 0
32.4492, 0
32.4506, 0
32.4519, 0
32.4533, 0
32.4547, 0
32.4561, 0
32.4575, 0
32.4589, 0
32.4603, 0
32.4617, 0
32.4631, 0
32.4644, 0
32.4658, 0
32.4672, 0
32.4686, 0
32.47, 0
32.4714, 0
32.4728, 0
32.4742, 0
32.4756, 0
32.4769, 0
32.4783, 0
32.4797, 0
32.4811, 0
32.4825, 0
32.4839, 0
32.4853, 0
32.4867, 0
32.4881, 0
32.4894, 0
32.4908, 0
32.4922, 0
32.4936, 0
32.495, 0
32.4964, 0
32.4978, 0
32.4992, 0
32.5006, 0
32.5019, 0
32.5033, 0
32.5047, 0
32.5061, 0
32.5075, 0
32.5089, 0
32.5103, 0
32.5117, 0
32.5131, 0
32.5144, 0
32.5158, 0
32.5172, 0
32.5186, 0
32.52, 0
32.5214, 0
32.5228, 0
32.5242, 0
32.5256, 0
32.5269, 0
32.5283, 0
32.5297, 0
32.5311, 0
32.5325, 0
32.5339, 0
32.5353, 0
32.5367, 0
32.5381, 0
32.5394, 0
32.5408, 0
32.5422, 0
32.5436, 0
32.545, 0
32.5464, 0
32.5478, 0
32.5492, 0
32.5506, 0
32.5519, 0
32.5533, 0
32.5547, 0
32.5561, 0
32.5575, 0
32.5589, 0
32.5603, 0
32.5617, 0
32.5631, 0
32.5644, 0
32.5658, 0
32.5672, 0
32.5686, 0
32.57, 0
32.5714, 0
32.5728, 0
32.5742, 0
32.5756, 0
32.5769, 0
32.5783, 0
32.5797, 0
32.5811, 0
32.5825, 0
32.5839, 0
32.5853, 0
32.5867, 0
32.5881, 0
32.5894, 0
32.5908, 0
32.5922, 0
32.5936, 0
32.595, 0
32.5964, 0
32.5978, 0
32.5992, 0
32.6006, 0
32.6019, 0
32.6033, 0
32.6047, 0
32.6061, 0
32.6075, 0
32.6089, 0
32.6103, 0
32.6117, 0
32.6131, 0
32.6144, 0
32.6158, 0
32.6172, 0
32.6186, 0
32.62, 0
32.6214, 0
32.6228, 0
32.6242, 0
32.6256, 0
32.6269, 0
32.6283, 0
32.6297, 0
32.6311, 0
32.6325, 0
32.6339, 0
32.6353, 0
32.6367, 0
32.6381, 0
32.6394, 0
32.6408, 0
32.6422, 0
32.6436, 0
32.645, 0
32.6464, 0
32.6478, 0
32.6492, 0
32.6506, 0
32.6519, 0
32.6533, 0
32.6547, 0
32.6561, 0
32.6575, 0
32.6589, 0
32.6603, 0
32.6617, 0
32.6631, 0
32.6644, 0
32.6658, 0
32.6672, 0
32.6686, 0
32.67, 0
32.6714, 0
32.6728, 0
32.6742, 0
32.6756, 0
32.6769, 0
32.6783, 0
32.6797, 0
32.6811, 0
32.6825, 0
32.6839, 0
32.6853, 0
32.6867, 0
32.6881, 0
32.6894, 0
32.6908, 0
32.6922, 0
32.6936, 0
32.695, 0
32.6964, 0
32.6978, 0
32.6992, 0
32.7006, 0
32.7019, 0
32.7033, 0
32.7047, 0
32.7061, 0
32.7075, 0
32.7089, 0
32.7103, 0
32.7117, 0
32.7131, 0
32.7144, 0
32.7158, 0
32.7172, 0
32.7186, 0
32.72, 0
32.7214, 0
32.7228, 0
32.7242, 0
32.7256, 0
32.7269, 0
32.7283, 0
32.7297, 0
32.7311, 0
32.7325, 0
32.7339, 0
32.7353, 0
32.7367, 0
32.7381, 0
32.7394, 0
32.7408, 0
32.7422, 0
32.7436, 0
32.745, 0.0381556
32.7464, 0
32.7478, 0
32.7492, 0
32.7506, 0
32.7519, 0
32.7533, 0
32.7547, 0
32.7561, 0
32.7575, 0
32.7589, 0
32.7603, 0
32.7617, 0
32.7631, 0
32.7644, 0
32.7658, 0
32.7672, 0
32.7686, 0
32.77, 0
32.7714, 0
32.7728, 0
32.7742, 0
32.7756, 0
32.7769, 0
32.7783, 0
32.7797, 0
32.7811, 0
32.7825, 0
32.7839, 0
32.7853, 0
32.7867, 0
32.7881, 0
32.7894, 0
32.7908, 0
32.7922, 0
32.7936, 0
32.795, 0
32.7964, 0
32.7978, 0
32.7992, 0
32.8006, 0
32.8019, 0
32.8033, 0
32.8047, 0
32.8061, 0
32.8075, 0
32.8089, 0
32.8103, 0
32.8117, 0
32.8131, 0
32.8144, 0
32.8158, 0
32.8172, 0
32.8186, 0
32.82, 0
32.8214, 0
32.8228, 0
32.8242, 0
32.8256, 0
32.8269, 0
32.8283, 0.0805491
32.8297, 0
32.8311, 0
32.8325, 0
32.8339, 0
32.8353, 0
32.8367, 0
32.8381, 0
32.8394, 0
32.8408, 0
32.8422, 0
32.8436, 0
32.845, 0
32.8464, 0
32.8478, 0
32.8492, 0
32.8506, 0
32.8519, 0
32.8533, 0
32.8547, 0
32.8561, 0
32.8575, 0
32.8589, 0
32.8603, 0
32.8617, 0
32.8631, 0
32.8644, 0
32.8658, 0
32.8672, 0
32.8686, 0
32.87, 0
32.8714, 0
32.8728, 0
32.8742, 0
32.8756, 0
32.8769, 0
32.8783, 0
32.8797, 0
32.8811, 0
32.8825, 0
32.8839, 0
32.8853, 0
32.8867, 0
32.8881, 0
32.8894, 0
32.8908, 0
32.8922, 0
32.8936, 0
32.895, 0
32.8964, 0
32.8978, 0
32.8992, 0
32.9006, 0
32.9019, 0
32.9033, 0
32.9047, 0
32.9061, 0
32.9075, 0
32.9089, 0
32.9103, 0
32.9117, 0
32.9131, 0
32.9144, 0
32.9158, 0
32.9172, 0
32.9186, 0
32.92, 0
32.9214, 0
32.9228, 0
32.9242, 0
32.9256, 0
32.9269, 0
32.9283, 0
32.9297, 0
32.9311, 0
32.9325, 0
32.9339, 0
32.9353, 0
32.9367, 0
32.9381, 0
32.9394, 0
32.9408, 0
32.9422, 0
32.9436, 0
32.945, 0
32.9464, 0
32.9478, 0
32.9492, 0
32.9506, 0
32.9519, 0
32.9533, 0
32.9547, 0
32.9561, 0
32.9575, 0
32.9589, 0
32.9603, 0
32.9617, 0
32.9631, 0
32.9644, 0
32.9658, 0
32.9672, 0
32.9686, 0
32.97, 0
32.9714, 0
32.9728, 0
32.9742, 0
32.9756, 0
32.9769, 0
32.9783, 0
32.9797, 0
32.9811, 0
32.9825, 0
32.9839, 0
32.9853, 0
32.9867, 0
32.9881, 0
32.9894, 0
32.9908, 0
32.9922, 0
32.9936, 0
32.995, 0
32.9964, 0
32.9978, 0
32.9992, 0
33.0006, 0
33.0019, 0
33.0033, 0
33.0047, 0
33.0061, 0
33.0075, 0
33.0089, 0
33.0103, 0
33.0117, 0
33.0131, 0
33.0144, 0
33.0158, 0
33.0172, 0
33.0186, 0
33.02, 0
33.0214, 0
33.0228, 0
33.0242, 0
33.0256, 0
33.0269, 0
33.0283, 0
33.0297, 0
33.0311, 0
33.0325, 0
33.0339, 0
33.0353, 0
33.0367, 0
33.0381, 0
33.0394, 0
33.0408, 0
33.0422, 0
33.0436, 0
33.045, 0
33.0464, 0
33.0478, 0
33.0492, 0
33.0506, 0
33.0519, 0
33.0533, 0
33.0547, 0
33.0561, 0
33.0575, 0
33.0589, 0
33.0603, 0
33.0617, 0
33.0631, 0
33.0644, 0
33.0658, 0
33.0672, 0
33.0686, 0
33.07, 0
33.0714, 0
33.0728, 0
33.0742, 0
33.0756, 0
33.0769, 0
33.0783, 0
33.0797, 0
33.0811, 0
33.0825, 0
33.0839, 0
33.0853, 0
33.0867, 0
33.0881, 0
33.0894, 0
33.0908, 0
33.0922, 0
33.0936, 0
33.095, 0
33.0964, 0
33.0978, 0
33.0992, 0
33.1006, 0
33.1019, 0
33.1033, 0
33.1047, 0
33.1061, 0
33.1075, 0
33.1089, 0
33.1103, 0
33.1117, 0
33.1131, 0
33.1144, 0
33.1158, 0
33.1172, 0
33.1186, 0
33.12, 0
33.1214, 0
33.1228, 0
33.1242, 0
33.1256, 0
33.1269, 0
33.1283, 0
33.1297, 0
33.1311, 0
33.1325, 0
33.1339, 0
33.1353, 0
33.1367, 0
33.1381, 0
33.1394, 0
33.1408, 0
33.1422, 0
33.1436, 0
33.145, 0
33.1464, 0
33.1478, 0
33.1492, 0
33.1506, 0
33.1519, 0
33.1533, 0
33.1547, 0
33.1561, 0
33.1575, 0
33.1589, 0
33.1603, 0
33.1617, 0
33.1631, 0
